URI,Name
https://usaybia.net/person/926,Ibn Abī Uṣaybiʿa
https://usaybia.net/person/480,ʿAlī ibn Sulaymān
https://usaybia.net/person/939,Ibn al-ʿAynzarbī
https://usaybia.net/person/659,Bulmuẓaffar ibn Muʿarrif
https://usaybia.net/person/1355,Abū ʿAlī al-Ḥasan ibn ʿAlī ibn Ibrāhīm al-Juwaynī al-Kātib
https://usaybia.net/person/2078,al-Shaykh al-Sadīd Raʾīs al-Ṭibb
https://usaybia.net/person/2336,Yūsuf ibn Hibat Allāh ibn Muslim
https://usaybia.net/person/1017,Ibn Jumayʿ, al-Shaykh al-Muwaffaq
https://usaybia.net/person/642,al-Bayyāsī, Amīn al-Dīn Abū Zakariyyā Yaḥyā ibn Ismāʿīl al-Andalusī
https://usaybia.net/person/762,Fakhr al-Dīn al-Rāzī
https://usaybia.net/person/2052,Shams al-Dīn al-Khusrawshāhī
https://usaybia.net/person/153,Abū l-Faḍl ibn ʿAbd al-Karīm al-Muhandis
https://usaybia.net/person/32,ʿAbd al-Laṭīf al-Baghdādī
https://usaybia.net/person/1943,Ṣadaqah ibn Manjā ibn Ṣadaqah al-Sāmirī
https://usaybia.net/person/1075,Ibn al-Naḥḥās, Muwaffaq al-Dīn Hibat Allāh Abū l-Qāsim ibn ʿAbd al-Wahhāb ibn Muḥammad ibn ʿAlī al-Kātib

