Source,Target,Relation
https://usaybia.net/person/926,https://usaybia.net/person/480,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/480,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/480,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/480,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/939,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/939,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/659,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/659,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/1355,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/1355,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/2336,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/2336,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/642,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/642,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/762,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/762,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/2052,https://usaybia.net/person/762,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/762,https://usaybia.net/person/2052,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/153,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/153,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/32,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/32,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/1943,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/1943,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/926,https://usaybia.net/person/1075,http://syriaca.org/keyword/reader-of-handwriting-of
https://usaybia.net/person/1075,https://usaybia.net/person/926,inverse of http://syriaca.org/keyword/reader-of-handwriting-of
